gbifID,eventDate,decimalLatitude,decimalLongitude,level0Gid,species,occurrenceStatus
,,-22.856297190646416,118.55839805375709,AUS,Litoria fallax,0
,,-15.67481088766327,132.08452617032452,AUS,Litoria fallax,0
,,-18.99112803253396,125.81672020720225,AUS,Litoria fallax,0
,,-21.370431978925396,135.6671834797146,AUS,Litoria fallax,0
,,-25.041035213782525,120.80825613945456,AUS,Litoria fallax,0
,,-26.32566195859747,130.21128304284989,AUS,Litoria fallax,0
,,-12.794895499739184,134.13306947207636,AUS,Litoria fallax,0
,,-27.425384753138566,127.81561863853264,AUS,Litoria fallax,0
,,-15.04577025135255,143.95218946649038,AUS,Litoria fallax,0
,,-15.245286793970099,141.91381485584967,AUS,Litoria fallax,0
,,-31.764778615292872,139.95372159046786,AUS,Litoria fallax,0
,,-23.425910034799863,127.25459544581749,AUS,Litoria fallax,0
,,-28.184791209640352,148.8177905722463,AUS,Litoria fallax,0
,,-16.12471210338375,132.53190639127897,AUS,Litoria fallax,0
,,-15.475865899151849,134.1431632047127,AUS,Litoria fallax,0
,,-24.638179563235877,151.58529802790565,AUS,Litoria fallax,0
,,-19.667706635591813,139.3736834886464,AUS,Litoria fallax,0
,,-29.502248335307144,143.0719546074119,AUS,Litoria fallax,0
,,-32.092608561200855,133.7995458546749,AUS,Litoria fallax,0
,,-30.134874997653007,128.25706936428907,AUS,Litoria fallax,0
,,-30.633329947090385,124.49759997508728,AUS,Litoria fallax,0
,,-32.77297806291566,118.62118760752178,AUS,Litoria fallax,0
,,-25.47468668934946,119.78922375102178,AUS,Litoria fallax,0
,,-29.493144229727978,149.9503793085382,AUS,Litoria fallax,0
,,-22.684486633523225,129.06712418763004,AUS,Litoria fallax,0
,,-32.281595276893306,134.1110378604842,AUS,Litoria fallax,0
,,-36.202732140687296,148.58477466840807,AUS,Litoria fallax,0
,,-14.96650080585891,134.16270477996568,AUS,Litoria fallax,0
,,-25.768522194504158,122.0771883371028,AUS,Litoria fallax,0
,,-19.347091109891497,121.4468723394941,AUS,Litoria fallax,0
,,-28.507277472771975,121.49821382244687,AUS,Litoria fallax,0
,,-17.612529823258853,126.03567538452731,AUS,Litoria fallax,0
,,-12.83618767125223,132.36043961517927,AUS,Litoria fallax,0
,,-27.78916205995732,134.73547560767568,AUS,Litoria fallax,0
,,-24.61553563696252,135.46451604967012,AUS,Litoria fallax,0
,,-14.97653531190359,142.14312467536266,AUS,Litoria fallax,0
,,-23.71090978780661,114.5392933034104,AUS,Litoria fallax,0
,,-30.544970236354402,118.83415532262624,AUS,Litoria fallax,0
,,-27.2038750208649,137.91293374760406,AUS,Litoria fallax,0
,,-33.479133666242255,141.32710989562634,AUS,Litoria fallax,0
,,-32.866878913684275,140.18114059081893,AUS,Litoria fallax,0
,,-26.486661456398757,138.56030345052199,AUS,Litoria fallax,0
,,-30.570049573472268,118.16893513551354,AUS,Litoria fallax,0
,,-27.357586994464302,123.71742114973361,AUS,Litoria fallax,0
,,-36.808926709400296,143.43376900910215,AUS,Litoria fallax,0
,,-26.284249508554918,130.43545871402156,AUS,Litoria fallax,0
,,-28.987214051538558,120.18139932435437,AUS,Litoria fallax,0
,,-23.542820066259512,145.56546021182493,AUS,Litoria fallax,0
,,-20.28147839855198,132.0302791248595,AUS,Litoria fallax,0
,,-28.395556126603044,141.0111603245024,AUS,Litoria fallax,0
,,-31.064383952807642,125.87792890941708,AUS,Litoria fallax,0
,,-17.88217733351432,137.844491204479,AUS,Litoria fallax,0
,,-25.1954421469626,122.36061122279109,AUS,Litoria fallax,0
,,-23.04713079380303,145.90817006662334,AUS,Litoria fallax,0
,,-24.453902710614724,143.41081011362206,AUS,Litoria fallax,0
,,-30.764843957460428,121.27979338113633,AUS,Litoria fallax,0
,,-22.673129201301172,116.72913792499783,AUS,Litoria fallax,0
,,-22.460743031980112,131.1874095984051,AUS,Litoria fallax,0
,,-36.33710451420437,142.54051530034334,AUS,Litoria fallax,0
,,-15.469467260432875,144.04444228094314,AUS,Litoria fallax,0
,,-27.558436724509935,134.31187914443453,AUS,Litoria fallax,0
,,-26.87217888200151,135.02832500463342,AUS,Litoria fallax,0
,,-37.90049174417216,147.4973579082955,AUS,Litoria fallax,0
,,-17.86805005271846,132.5344912001075,AUS,Litoria fallax,0
,,-26.182270745993772,144.47259348449123,AUS,Litoria fallax,0
,,-33.981724042137856,143.85473894123942,AUS,Litoria fallax,0
,,-28.127051907577446,118.96560489380576,AUS,Litoria fallax,0
,,-36.45809651972191,146.34293416966483,AUS,Litoria fallax,0
,,-23.741882937731,144.76979508112612,AUS,Litoria fallax,0
,,-25.35688853971239,121.23357213651836,AUS,Litoria fallax,0
,,-24.020037870373045,146.9758227910363,AUS,Litoria fallax,0
,,-28.791063578776377,116.68157929097893,AUS,Litoria fallax,0
,,-15.875034554581173,130.4196124775972,AUS,Litoria fallax,0
,,-21.659207512014724,119.23701735574939,AUS,Litoria fallax,0
,,-29.008161191657543,122.56221864694085,AUS,Litoria fallax,0
,,-26.45461665908695,142.18400405788236,AUS,Litoria fallax,0
,,-20.4267395401532,143.37621116587525,AUS,Litoria fallax,0
,,-21.61325583967989,117.99965404797179,AUS,Litoria fallax,0
,,-20.85000436011227,144.37922971698328,AUS,Litoria fallax,0
,,-33.25797167830163,136.8863372831013,AUS,Litoria fallax,0
,,-34.367100084588884,118.22400846315593,AUS,Litoria fallax,0
,,-19.239455112469063,139.89418538316872,AUS,Litoria fallax,0
,,-26.75865922361893,124.38538235129721,AUS,Litoria fallax,0
,,-28.876726791330334,131.12621397866656,AUS,Litoria fallax,0
,,-22.16149419048042,134.32898164606272,AUS,Litoria fallax,0
,,-17.06325238129685,125.3696745203322,AUS,Litoria fallax,0
,,-24.294314163083484,143.9149677061451,AUS,Litoria fallax,0
,,-21.01758773426152,116.26259095749315,AUS,Litoria fallax,0
,,-29.70388919055172,116.62815882307446,AUS,Litoria fallax,0
,,-13.590859186853997,133.15688312490016,AUS,Litoria fallax,0
,,-25.11796438641971,121.44241889248717,AUS,Litoria fallax,0
,,-14.586384691694104,126.53905235697198,AUS,Litoria fallax,0
,,-27.741477593936715,147.0676808346568,AUS,Litoria fallax,0
,,-21.437182654480857,144.80408741259697,AUS,Litoria fallax,0
,,-23.58134885754592,150.21134965638174,AUS,Litoria fallax,0
,,-16.589679529358598,141.3062629581384,AUS,Litoria fallax,0
,,-28.978247492188736,115.79242614038715,AUS,Litoria fallax,0
,,-29.66302628008877,125.75547689163369,AUS,Litoria fallax,0
,,-31.11915949010044,115.53429176280723,AUS,Litoria fallax,0
,,-33.17875534723124,145.12214143303626,AUS,Litoria fallax,0
,,-21.0133346890306,139.5239810134821,AUS,Litoria fallax,0
,,-36.2231608360263,140.8467285607036,AUS,Litoria fallax,0
,,-23.275279626010274,130.86130016660692,AUS,Litoria fallax,0
,,-30.461631367983266,144.9958722317344,AUS,Litoria fallax,0
,,-24.13926132857518,114.16846370315797,AUS,Litoria fallax,0
,,-25.672048660664647,119.66214031045479,AUS,Litoria fallax,0
,,-32.48296983256112,146.6513643427594,AUS,Litoria fallax,0
,,-28.35702490614293,140.3412712784746,AUS,Litoria fallax,0
,,-26.69468807240612,144.97241019993848,AUS,Litoria fallax,0
,,-24.011539584116488,126.70774190018635,AUS,Litoria fallax,0
,,-29.880164348378457,146.26879985817112,AUS,Litoria fallax,0
,,-29.505085755855674,149.22013961619456,AUS,Litoria fallax,0
,,-32.81250719841468,115.75270364175162,AUS,Litoria fallax,0
,,-27.813822887618926,139.69127721824694,AUS,Litoria fallax,0
,,-18.25014367402114,129.54632722755528,AUS,Litoria fallax,0
,,-20.267879834630637,124.58673693684268,AUS,Litoria fallax,0
,,-23.51189422109153,119.09703761718603,AUS,Litoria fallax,0
,,-34.376995480480915,137.60859697646848,AUS,Litoria fallax,0
,,-23.612449033691085,119.10939548840423,AUS,Litoria fallax,0
,,-34.23608806383354,142.7047820097835,AUS,Litoria fallax,0
,,-21.323677635306737,130.51739009121508,AUS,Litoria fallax,0
,,-12.43745691895042,131.88844858229237,AUS,Litoria fallax,0
,,-20.045682650452445,121.00885592443561,AUS,Litoria fallax,0
,,-17.848061849826852,131.26816092538564,AUS,Litoria fallax,0
,,-12.673343304286199,134.59568047433007,AUS,Litoria fallax,0
,,-20.997229642977732,129.5840149652561,AUS,Litoria fallax,0
,,-20.580777867663606,145.99199944022507,AUS,Litoria fallax,0
,,-20.70471070339845,141.2352487248156,AUS,Litoria fallax,0
,,-25.762875899263545,137.77601516093853,AUS,Litoria fallax,0
,,-31.488788877070228,135.65841419026992,AUS,Litoria fallax,0
,,-31.165357973804536,141.22864992147822,AUS,Litoria fallax,0
,,-22.57122897482582,130.99422938045603,AUS,Litoria fallax,0
,,-16.0685050040599,125.44314422612275,AUS,Litoria fallax,0
,,-23.485368509012055,146.16808027116525,AUS,Litoria fallax,0
,,-31.373095114255825,130.3525626688659,AUS,Litoria fallax,0
,,-23.14451025962885,138.04774820655282,AUS,Litoria fallax,0
,,-26.56694869103853,141.29443328250088,AUS,Litoria fallax,0
,,-31.818203903360306,123.50569261876235,AUS,Litoria fallax,0
,,-32.518716028907065,140.2168626134997,AUS,Litoria fallax,0
,,-33.6120586574522,144.08351982643475,AUS,Litoria fallax,0
,,-25.510153510716187,148.72064426894417,AUS,Litoria fallax,0
,,-27.884872249662322,130.2762598123844,AUS,Litoria fallax,0
,,-17.253663269430714,125.75470488383729,AUS,Litoria fallax,0
,,-19.940588111823544,121.15687057825808,AUS,Litoria fallax,0
,,-13.701075469215596,143.18630107358948,AUS,Litoria fallax,0
,,-23.257507666255368,147.65141609810988,AUS,Litoria fallax,0
,,-23.819320506166616,117.01205489213064,AUS,Litoria fallax,0
,,-16.96175326062227,124.64966459628576,AUS,Litoria fallax,0
,,-28.179698186370253,132.48623897311333,AUS,Litoria fallax,0
,,-41.477571934119446,148.20357627544408,AUS,Litoria fallax,0
,,-17.769546001845754,128.3592236814102,AUS,Litoria fallax,0
,,-32.439581552958394,136.7627626979108,AUS,Litoria fallax,0
,,-27.325472233754873,127.16116774325492,AUS,Litoria fallax,0
,,-27.7316720972169,143.1812932697565,AUS,Litoria fallax,0
,,-21.090083242792552,121.86150626439017,AUS,Litoria fallax,0
,,-20.35426084870846,138.79866724891693,AUS,Litoria fallax,0
,,-15.354396906149265,125.61373618989221,AUS,Litoria fallax,0
,,-31.653044585464198,150.19443494339353,AUS,Litoria fallax,0
,,-18.278781485006434,132.86341694826154,AUS,Litoria fallax,0
,,-22.937638474869985,141.661966665258,AUS,Litoria fallax,0
,,-22.56026232919102,122.8026501457849,AUS,Litoria fallax,0
,,-31.736348711493893,150.85733824393003,AUS,Litoria fallax,0
,,-28.858300495353042,121.74926461453646,AUS,Litoria fallax,0
,,-41.384228611415416,146.36031562900052,AUS,Litoria fallax,0
,,-34.06413462870615,139.99034476608972,AUS,Litoria fallax,0
,,-25.55633892649324,141.12196093424103,AUS,Litoria fallax,0
,,-23.793103427517256,115.35813433010291,AUS,Litoria fallax,0
,,-30.79805044331625,142.58700133407712,AUS,Litoria fallax,0
,,-26.513499746835972,123.86632650226028,AUS,Litoria fallax,0
,,-24.336859763673395,132.06517095011552,AUS,Litoria fallax,0
,,-27.194364415856015,115.30396085525564,AUS,Litoria fallax,0
,,-28.37814305221515,134.3847859959572,AUS,Litoria fallax,0
,,-30.06564454621498,127.85999565517042,AUS,Litoria fallax,0
,,-31.64265002570845,142.4932108459245,AUS,Litoria fallax,0
,,-26.192006555387017,144.56382548856303,AUS,Litoria fallax,0
,,-22.133106715640725,120.311123041293,AUS,Litoria fallax,0
,,-25.138997458983106,140.10684123422521,AUS,Litoria fallax,0
,,-25.526974241633187,118.55557755046533,AUS,Litoria fallax,0
,,-25.986829380382552,123.08691277494226,AUS,Litoria fallax,0
,,-25.390490748209178,129.6356035376846,AUS,Litoria fallax,0
,,-34.16293546000978,145.6937766440114,AUS,Litoria fallax,0
,,-26.74720914879098,143.68808843528325,AUS,Litoria fallax,0
,,-23.964963048612063,116.43523284020466,AUS,Litoria fallax,0
,,-23.49855514171709,143.6147037219474,AUS,Litoria fallax,0
,,-28.837518498731,138.79588723156283,AUS,Litoria fallax,0
,,-29.87251593451527,140.26294289183127,AUS,Litoria fallax,0
,,-31.470276669536865,146.22613758296973,AUS,Litoria fallax,0
,,-20.684006788416923,137.6052936020651,AUS,Litoria fallax,0
,,-19.561057219249157,140.01331601373903,AUS,Litoria fallax,0
,,-31.389721545775863,123.27075913573148,AUS,Litoria fallax,0
,,-27.81508938503536,118.04762245290806,AUS,Litoria fallax,0
,,-24.9373310346906,130.15078859940434,AUS,Litoria fallax,0
,,-29.729840219436582,119.76714616763653,AUS,Litoria fallax,0
,,-28.123064839836125,140.77410910939216,AUS,Litoria fallax,0
,,-26.208119518547598,136.33343590213795,AUS,Litoria fallax,0
,,-30.924190888865557,142.43793949528322,AUS,Litoria fallax,0
,,-21.015178086696075,117.80554500820972,AUS,Litoria fallax,0
,,-11.861201534293272,132.77884470333478,AUS,Litoria fallax,0
,,-21.719785552462966,144.5559700360323,AUS,Litoria fallax,0
,,-33.938650165398634,118.34321436840874,AUS,Litoria fallax,0
,,-21.905501865998335,139.422319181125,AUS,Litoria fallax,0
,,-28.273031725163815,122.04276810698266,AUS,Litoria fallax,0
,,-23.12249123425455,117.55610932639816,AUS,Litoria fallax,0
,,-19.4575357013352,122.58228265348049,AUS,Litoria fallax,0
,,-14.27494201994914,135.74360422363833,AUS,Litoria fallax,0
,,-33.83171131675117,142.62275904571266,AUS,Litoria fallax,0
,,-19.447056270959262,124.52982721433075,AUS,Litoria fallax,0
,,-17.087635851118005,131.14818686584886,AUS,Litoria fallax,0
,,-21.105007032633225,123.54002558689112,AUS,Litoria fallax,0
,,-30.15289623128062,122.68934971878367,AUS,Litoria fallax,0
,,-25.289767954913994,151.62967798333057,AUS,Litoria fallax,0
,,-36.8196716792432,141.9903996954961,AUS,Litoria fallax,0
,,-30.604442367057942,143.55637528584595,AUS,Litoria fallax,0
,,-34.11447490751005,140.3708927053118,AUS,Litoria fallax,0
,,-20.674593387315003,146.53140262308693,AUS,Litoria fallax,0
,,-17.409296893917872,136.02981878060478,AUS,Litoria fallax,0
,,-24.067300973334817,140.5816966166566,AUS,Litoria fallax,0
,,-30.376363309411285,142.04329449808736,AUS,Litoria fallax,0
,,-27.399430730642113,126.37761020647591,AUS,Litoria fallax,0
,,-21.42492571273634,136.10216230415415,AUS,Litoria fallax,0
,,-15.996026098715298,142.13355810730167,AUS,Litoria fallax,0
,,-23.779077255847604,116.95510327122206,AUS,Litoria fallax,0
,,-18.65322748769536,122.79625779177387,AUS,Litoria fallax,0
,,-30.073725876164275,123.91849051327722,AUS,Litoria fallax,0
,,-22.948900481507504,143.625167301401,AUS,Litoria fallax,0
,,-20.94349824095821,133.82899202535864,AUS,Litoria fallax,0
,,-23.70791677073989,119.33490746564763,AUS,Litoria fallax,0
,,-30.15101880111798,119.79383219290908,AUS,Litoria fallax,0
,,-28.69131200114788,135.35244805260598,AUS,Litoria fallax,0
,,-30.265266573605274,137.19809623637835,AUS,Litoria fallax,0
,,-23.60143097110848,130.06014332683873,AUS,Litoria fallax,0
,,-33.55316087375633,119.27985645763914,AUS,Litoria fallax,0
,,-27.62637704416123,140.85267727978257,AUS,Litoria fallax,0
,,-25.71658968119015,142.60404512113303,AUS,Litoria fallax,0
,,-13.198161654534307,135.20523676980187,AUS,Litoria fallax,0
,,-22.164711408075792,150.03074438773535,AUS,Litoria fallax,0
,,-21.968651570992186,116.78616235722332,AUS,Litoria fallax,0
,,-26.20686837329128,129.0040257990369,AUS,Litoria fallax,0
,,-19.232927476380514,144.054603169187,AUS,Litoria fallax,0
,,-15.028703674154936,128.626960515835,AUS,Litoria fallax,0
,,-20.890707871398796,123.07219256085185,AUS,Litoria fallax,0
,,-17.92391511784126,140.4897990045147,AUS,Litoria fallax,0
,,-24.05368355102969,143.4448188308867,AUS,Litoria fallax,0
,,-33.18011646772608,139.6470270793875,AUS,Litoria fallax,0
,,-35.139584761395405,146.5977154665945,AUS,Litoria fallax,0
,,-32.005971937348946,147.00007748386042,AUS,Litoria fallax,0
,,-20.35660503652536,140.5506573517042,AUS,Litoria fallax,0
,,-36.00661882015131,144.76425321989444,AUS,Litoria fallax,0
,,-26.80622844474708,114.21317849579822,AUS,Litoria fallax,0
,,-18.595747074493374,139.48986603674888,AUS,Litoria fallax,0
,,-41.668841204477786,145.54680031256197,AUS,Litoria fallax,0
,,-34.38498199233577,148.60775583582958,AUS,Litoria fallax,0
,,-28.701229759590223,128.22404327322099,AUS,Litoria fallax,0
,,-21.827959999372304,121.15153501280463,AUS,Litoria fallax,0
,,-24.30382821076919,131.71528737898993,AUS,Litoria fallax,0
,,-31.65383929200327,118.60041799447444,AUS,Litoria fallax,0
,,-25.618827529291924,136.95908496980155,AUS,Litoria fallax,0
,,-26.18149106990568,132.9208417412912,AUS,Litoria fallax,0
,,-17.998773060964595,135.7632599307199,AUS,Litoria fallax,0
,,-28.827612717073976,136.66971147939407,AUS,Litoria fallax,0
,,-24.51547530991167,129.07551053368758,AUS,Litoria fallax,0
,,-33.992709880377404,117.47744481904155,AUS,Litoria fallax,0
,,-34.390806577723865,140.97590425835796,AUS,Litoria fallax,0
,,-19.79560264842116,147.15659219961682,AUS,Litoria fallax,0
,,-28.490840626051423,151.59355835936145,AUS,Litoria fallax,0
,,-24.197655140136387,121.81114791642665,AUS,Litoria fallax,0
,,-29.355843859604647,124.31447512018715,AUS,Litoria fallax,0
,,-27.94514641030415,122.61023398135532,AUS,Litoria fallax,0
,,-16.24147129815258,143.45464248204507,AUS,Litoria fallax,0
,,-21.135551654927983,137.65388540381235,AUS,Litoria fallax,0
,,-23.177196367195997,145.38283924267094,AUS,Litoria fallax,0
,,-28.156016486478823,136.92603807428785,AUS,Litoria fallax,0
,,-28.280161167876145,120.03016318199927,AUS,Litoria fallax,0
,,-21.942892778587918,148.79962253400163,AUS,Litoria fallax,0
,,-24.038466564651046,118.24602064276054,AUS,Litoria fallax,0
,,-22.661776384899852,142.6068084506943,AUS,Litoria fallax,0
,,-17.718847147711045,129.14201674294387,AUS,Litoria fallax,0
,,-21.382343785551225,147.0721634923165,AUS,Litoria fallax,0
,,-21.943184916722764,142.0986902701784,AUS,Litoria fallax,0
,,-27.100860012403707,142.18295527150775,AUS,Litoria fallax,0
,,-23.3891948367094,115.49304708173243,AUS,Litoria fallax,0
,,-32.003697965975874,146.7181630965274,AUS,Litoria fallax,0
,,-25.521686238415896,139.8915074779427,AUS,Litoria fallax,0
,,-43.479962803046945,146.78233816280886,AUS,Litoria fallax,0
,,-26.874163516520323,123.72214058314844,AUS,Litoria fallax,0
,,-30.152235393010912,115.55067962612273,AUS,Litoria fallax,0
,,-27.42373696444401,114.22554638912007,AUS,Litoria fallax,0
,,-14.966270359001431,133.37817093571942,AUS,Litoria fallax,0
,,-32.911933996702444,149.58244457195926,AUS,Litoria fallax,0
,,-28.286338966815542,139.3628364836201,AUS,Litoria fallax,0
,,-25.064924943564485,118.13252794927756,AUS,Litoria fallax,0
,,-34.34510188014023,146.9314289485678,AUS,Litoria fallax,0
,,-18.0216159756964,126.85607767135888,AUS,Litoria fallax,0
,,-17.894057603190927,145.5359961554815,AUS,Litoria fallax,0
,,-18.652587954690166,131.33951842731807,AUS,Litoria fallax,0
,,-33.6416058187727,147.8730938550466,AUS,Litoria fallax,0
,,-34.979752669190106,147.26505655972164,AUS,Litoria fallax,0
,,-25.84504871326775,117.06420405770206,AUS,Litoria fallax,0
,,-15.123154419356915,125.63932306678882,AUS,Litoria fallax,0
,,-22.4145228382043,122.28218061048489,AUS,Litoria fallax,0
,,-27.11265308685657,122.22907472647387,AUS,Litoria fallax,0
,,-32.22681220056265,137.33708199917842,AUS,Litoria fallax,0
,,-21.07993514981292,119.52824133785414,AUS,Litoria fallax,0
,,-32.578108136815885,146.74836238485955,AUS,Litoria fallax,0
,,-23.36011435287146,128.9123569440684,AUS,Litoria fallax,0
,,-21.74833474574318,144.7952132818307,AUS,Litoria fallax,0
,,-24.55570075140696,141.46504323597946,AUS,Litoria fallax,0
,,-19.40882672270647,123.34191104072694,AUS,Litoria fallax,0
,,-29.96302943966075,115.42006047008343,AUS,Litoria fallax,0
,,-28.559166766712607,114.95495946915898,AUS,Litoria fallax,0
,,-34.18944483619327,148.6964881804407,AUS,Litoria fallax,0
,,-32.48821265680508,116.72098701633377,AUS,Litoria fallax,0
