gbifID,eventDate,decimalLatitude,decimalLongitude,level0Gid,species,occurrenceStatus,Season
,,-28.715663571830106,150.97406004348917,AUS,Litoria fallax,0,
,,-25.026894927518295,116.62639864146503,AUS,Litoria fallax,0,
,,-25.02537052185593,121.85734219361377,AUS,Litoria fallax,0,
,,-33.76495803753703,136.7864691990824,AUS,Litoria fallax,0,
,,-29.657148163760176,142.72450461318388,AUS,Litoria fallax,0,
,,-19.684918256233576,124.55040563806853,AUS,Litoria fallax,0,
,,-21.395695433295998,127.15191047236232,AUS,Litoria fallax,0,
,,-28.55442455238265,136.6283132462044,AUS,Litoria fallax,0,
,,-25.061270674092974,135.79892442143407,AUS,Litoria fallax,0,
,,-23.128997003692387,134.68824037480823,AUS,Litoria fallax,0,
,,-24.680317226196678,117.45093076688737,AUS,Litoria fallax,0,
,,-41.54783367564228,147.2848388259969,AUS,Litoria fallax,0,
,,-36.965253676961616,149.26886981996702,AUS,Litoria fallax,0,
,,-37.36175583937975,149.04905749227316,AUS,Litoria fallax,0,
,,-31.340069765205037,135.63388888788876,AUS,Litoria fallax,0,
,,-33.48195766976888,119.5802957121611,AUS,Litoria fallax,0,
,,-18.104875913164946,138.09081133580102,AUS,Litoria fallax,0,
,,-12.877041684674815,134.59305768121462,AUS,Litoria fallax,0,
,,-28.275731440928837,133.7847221627299,AUS,Litoria fallax,0,
,,-31.151627985054,122.80659390423261,AUS,Litoria fallax,0,
,,-33.62143671808053,138.82603671620979,AUS,Litoria fallax,0,
,,-25.427286400187803,114.79194955016546,AUS,Litoria fallax,0,
,,-19.84703603002594,121.96534332536649,AUS,Litoria fallax,0,
,,-22.529326084604673,122.07866724662496,AUS,Litoria fallax,0,
,,-32.70537784150953,121.553725116779,AUS,Litoria fallax,0,
,,-28.50649543517796,131.72422988322327,AUS,Litoria fallax,0,
,,-24.725299915363816,140.08334443371245,AUS,Litoria fallax,0,
,,-25.9808665885137,133.45344665239818,AUS,Litoria fallax,0,
,,-21.80134601361752,130.6807171344551,AUS,Litoria fallax,0,
,,-12.136158745576797,133.60867831565682,AUS,Litoria fallax,0,
,,-31.034891864721935,146.24833241224957,AUS,Litoria fallax,0,
,,-18.455592603282266,124.0519461884757,AUS,Litoria fallax,0,
,,-30.27475465039133,145.6388680643351,AUS,Litoria fallax,0,
,,-28.861947927193302,144.38511929794845,AUS,Litoria fallax,0,
,,-32.26163284556273,141.66729773193367,AUS,Litoria fallax,0,
,,-15.855501480812258,142.99088091230612,AUS,Litoria fallax,0,
,,-26.223529382632623,115.27622570153046,AUS,Litoria fallax,0,
,,-25.49934006100414,116.39461140551593,AUS,Litoria fallax,0,
,,-32.076440072361834,117.23528533565492,AUS,Litoria fallax,0,
,,-30.858133195669602,140.8311216085446,AUS,Litoria fallax,0,
,,-34.753291695862686,140.37826289475151,AUS,Litoria fallax,0,
,,-24.312396955923457,135.48104121032884,AUS,Litoria fallax,0,
,,-35.757832255489575,149.24168114950135,AUS,Litoria fallax,0,
,,-32.73823426925354,145.04276427320784,AUS,Litoria fallax,0,
,,-15.368990881284887,129.24761805707936,AUS,Litoria fallax,0,
,,-18.534515574783978,142.37346256970724,AUS,Litoria fallax,0,
,,-28.126772854069785,129.6541949547938,AUS,Litoria fallax,0,
,,-24.23481847109965,114.06341843237631,AUS,Litoria fallax,0,
,,-26.555840084889358,135.61903512507433,AUS,Litoria fallax,0,
,,-23.321680832822636,142.17324134684975,AUS,Litoria fallax,0,
,,-22.619063253215895,131.03364807807387,AUS,Litoria fallax,0,
,,-22.239611325902743,123.4007798357437,AUS,Litoria fallax,0,
,,-25.448076010122456,120.690555133649,AUS,Litoria fallax,0,
,,-22.438509062759646,119.4721420561275,AUS,Litoria fallax,0,
,,-32.049433571650326,124.08112259902144,AUS,Litoria fallax,0,
,,-15.473143526367355,143.3328379411243,AUS,Litoria fallax,0,
,,-18.37463234714474,138.54772953121392,AUS,Litoria fallax,0,
,,-29.147871892235152,123.50505983305084,AUS,Litoria fallax,0,
,,-30.552214232787342,145.27244183474357,AUS,Litoria fallax,0,
,,-27.33754721871564,136.24375245785362,AUS,Litoria fallax,0,
,,-29.725869291071287,124.77110253527705,AUS,Litoria fallax,0,
,,-29.687936214394174,147.5848248958495,AUS,Litoria fallax,0,
,,-26.85010115291076,151.9406146025896,AUS,Litoria fallax,0,
,,-23.963896218036744,136.01504261610864,AUS,Litoria fallax,0,
,,-19.577582529924264,128.47173652620683,AUS,Litoria fallax,0,
,,-27.66442950968556,137.3139164498185,AUS,Litoria fallax,0,
,,-25.87723348540432,143.69842494054154,AUS,Litoria fallax,0,
,,-32.36387110827491,143.13635444003145,AUS,Litoria fallax,0,
,,-21.823776224171812,140.77486527316677,AUS,Litoria fallax,0,
,,-22.97515389327031,134.52262153073093,AUS,Litoria fallax,0,
,,-17.5241743875811,143.42799081256612,AUS,Litoria fallax,0,
,,-24.896001796394632,133.74656934898445,AUS,Litoria fallax,0,
,,-23.73024915788116,115.89668175668758,AUS,Litoria fallax,0,
,,-24.88652740491171,115.9764740183456,AUS,Litoria fallax,0,
,,-20.54384520379119,124.80868681828127,AUS,Litoria fallax,0,
,,-33.59454703943517,135.1981195397429,AUS,Litoria fallax,0,
,,-24.521052061751362,138.92267627506067,AUS,Litoria fallax,0,
,,-32.34050819375407,135.7618288971381,AUS,Litoria fallax,0,
,,-24.195534482440998,136.63835696176474,AUS,Litoria fallax,0,
,,-24.464362881251365,149.50519758144787,AUS,Litoria fallax,0,
,,-23.93137198061227,132.56326042222298,AUS,Litoria fallax,0,
,,-19.544190303635094,145.54366621588937,AUS,Litoria fallax,0,
,,-25.03999872704457,138.2278315998445,AUS,Litoria fallax,0,
,,-26.912173516916763,122.5666296745901,AUS,Litoria fallax,0,
,,-29.089160243551852,128.88057526109523,AUS,Litoria fallax,0,
,,-20.491844011257722,131.91332502008086,AUS,Litoria fallax,0,
,,-28.966491696192993,149.79997087034,AUS,Litoria fallax,0,
,,-25.896314781824135,117.63096479202459,AUS,Litoria fallax,0,
,,-26.45421730547751,135.32184397630624,AUS,Litoria fallax,0,
,,-22.440882028132418,129.45428650985303,AUS,Litoria fallax,0,
,,-24.206369066955702,115.06734403030738,AUS,Litoria fallax,0,
,,-28.94938191426536,149.73759371370596,AUS,Litoria fallax,0,
,,-27.96055544904183,151.35754214610458,AUS,Litoria fallax,0,
,,-18.470483559426846,138.95577330592857,AUS,Litoria fallax,0,
,,-32.94075150868019,143.69496465677415,AUS,Litoria fallax,0,
,,-17.098326894398536,133.44981990229795,AUS,Litoria fallax,0,
,,-20.101193231843943,147.43786445814263,AUS,Litoria fallax,0,
,,-15.622574820276917,129.04775901528535,AUS,Litoria fallax,0,
,,-29.202024430308388,151.38672533587314,AUS,Litoria fallax,0,
,,-26.457459218290488,133.67745169684184,AUS,Litoria fallax,0,
,,-31.38885847056529,137.92833339420298,AUS,Litoria fallax,0,
,,-29.87665183680234,140.7419297589806,AUS,Litoria fallax,0,
,,-23.83380461392092,117.69453264121057,AUS,Litoria fallax,0,
,,-24.33668412562462,124.99008243387625,AUS,Litoria fallax,0,
,,-27.854242441000295,124.18820844389968,AUS,Litoria fallax,0,
,,-28.0811371844094,115.20399828907256,AUS,Litoria fallax,0,
,,-33.75252294323937,121.1509577107767,AUS,Litoria fallax,0,
,,-23.390378217963374,129.46783351939968,AUS,Litoria fallax,0,
,,-22.74617860085915,116.75359311541614,AUS,Litoria fallax,0,
,,-31.569388144881184,121.46099685701077,AUS,Litoria fallax,0,
,,-20.27579707467847,147.91030925964853,AUS,Litoria fallax,0,
,,-19.273243950565018,145.98658303150341,AUS,Litoria fallax,0,
,,-23.10652654416343,131.50689732929033,AUS,Litoria fallax,0,
,,-33.14413532104494,138.66841284969445,AUS,Litoria fallax,0,
,,-31.25316617055448,146.52519238147235,AUS,Litoria fallax,0,
,,-26.140258046081957,131.8083260910523,AUS,Litoria fallax,0,
,,-27.676478735750287,130.95133014750277,AUS,Litoria fallax,0,
,,-22.96766041341821,130.56680119647936,AUS,Litoria fallax,0,
,,-19.267598704659765,140.2527839406054,AUS,Litoria fallax,0,
,,-21.888120295823075,147.32134876436206,AUS,Litoria fallax,0,
,,-30.83834681358166,132.33083620895874,AUS,Litoria fallax,0,
,,-28.96482489296384,138.35892601198842,AUS,Litoria fallax,0,
,,-26.966238303907602,143.53037895608963,AUS,Litoria fallax,0,
,,-30.583558390694954,119.91352959407436,AUS,Litoria fallax,0,
,,-15.36804195081557,134.19942835280247,AUS,Litoria fallax,0,
,,-32.08511762265065,134.64067524204367,AUS,Litoria fallax,0,
,,-24.000749202800762,126.57694971634689,AUS,Litoria fallax,0,
,,-29.540664033524912,140.99719923987178,AUS,Litoria fallax,0,
,,-19.048525296161266,137.75510161623495,AUS,Litoria fallax,0,
,,-25.40268101457418,139.99789603773897,AUS,Litoria fallax,0,
,,-42.37290667661535,147.2856628590138,AUS,Litoria fallax,0,
,,-25.42447954098901,141.16080195264647,AUS,Litoria fallax,0,
,,-22.383966117694698,136.8972706476847,AUS,Litoria fallax,0,
,,-29.134611523334648,142.13079249080832,AUS,Litoria fallax,0,
,,-18.76668447679192,125.32116016349028,AUS,Litoria fallax,0,
,,-26.45167289728281,131.59852098748297,AUS,Litoria fallax,0,
,,-30.715774873886243,119.88658256246535,AUS,Litoria fallax,0,
,,-15.512832651652776,134.29947967659177,AUS,Litoria fallax,0,
,,-26.518217131861572,118.47443789172364,AUS,Litoria fallax,0,
,,-30.944776554243838,143.25166804557225,AUS,Litoria fallax,0,
,,-28.028601421231368,143.6529593320161,AUS,Litoria fallax,0,
,,-26.03269260784542,142.90990156301766,AUS,Litoria fallax,0,
,,-20.9569487240853,119.76867326230878,AUS,Litoria fallax,0,
,,-19.193030171458425,132.78804733196034,AUS,Litoria fallax,0,
,,-19.69453852945317,140.6252149551927,AUS,Litoria fallax,0,
,,-35.46405764275772,142.81555631443652,AUS,Litoria fallax,0,
,,-33.36598484192994,141.88708363950659,AUS,Litoria fallax,0,
,,-25.685565328450636,135.3779353293698,AUS,Litoria fallax,0,
,,-22.10639157680869,129.11800942619698,AUS,Litoria fallax,0,
,,-25.982741989817935,142.7242086643152,AUS,Litoria fallax,0,
,,-23.275661595172025,149.83034654508086,AUS,Litoria fallax,0,
,,-23.80910835079186,122.53599476132683,AUS,Litoria fallax,0,
,,-35.2343328624608,143.38578672753022,AUS,Litoria fallax,0,
,,-28.365726243038694,125.08553159458562,AUS,Litoria fallax,0,
,,-25.799283030225237,139.50317682322068,AUS,Litoria fallax,0,
,,-19.60474310577871,143.41670876990142,AUS,Litoria fallax,0,
,,-34.68993496048415,143.01140706030583,AUS,Litoria fallax,0,
,,-18.4213738350395,126.66075758043162,AUS,Litoria fallax,0,
,,-17.58468231515876,140.6174291187931,AUS,Litoria fallax,0,
,,-29.521038427006758,133.98459330466545,AUS,Litoria fallax,0,
,,-17.26796514255507,138.94796434842613,AUS,Litoria fallax,0,
,,-17.265523017574573,128.9093965643449,AUS,Litoria fallax,0,
,,-18.89393422350729,141.1964269836884,AUS,Litoria fallax,0,
,,-30.552341012301934,139.93010367783435,AUS,Litoria fallax,0,
,,-27.995529151109526,142.2007497892992,AUS,Litoria fallax,0,
,,-28.941300638497943,141.36104524463406,AUS,Litoria fallax,0,
,,-41.52652302123405,145.11987363871637,AUS,Litoria fallax,0,
,,-30.64225361008358,122.90720073021843,AUS,Litoria fallax,0,
,,-16.6257643708675,130.0589474086659,AUS,Litoria fallax,0,
,,-24.237506374128273,142.19174465603737,AUS,Litoria fallax,0,
,,-32.09032113318252,144.84656232191585,AUS,Litoria fallax,0,
,,-22.016595138341945,143.82963149564958,AUS,Litoria fallax,0,
,,-27.852583649375767,126.77762347405621,AUS,Litoria fallax,0,
,,-22.361225505933227,145.9582506986205,AUS,Litoria fallax,0,
,,-32.65130616115253,134.83612625958517,AUS,Litoria fallax,0,
,,-20.888899188168082,142.39112480707502,AUS,Litoria fallax,0,
,,-28.12906786240687,120.8521251505421,AUS,Litoria fallax,0,
,,-26.447706820257423,140.82922546762435,AUS,Litoria fallax,0,
,,-27.31962743557541,124.60832914472549,AUS,Litoria fallax,0,
,,-27.102955235112915,121.16506286701406,AUS,Litoria fallax,0,
,,-28.866649880041766,142.26999554906433,AUS,Litoria fallax,0,
,,-32.11723029761636,137.3924758977368,AUS,Litoria fallax,0,
,,-31.64766700294207,147.393887351136,AUS,Litoria fallax,0,
,,-21.348251290338577,121.35466086769753,AUS,Litoria fallax,0,
,,-26.855441705697473,129.96831350670809,AUS,Litoria fallax,0,
,,-24.658620624925597,141.99152017394061,AUS,Litoria fallax,0,
,,-30.62008149595426,147.5503916939353,AUS,Litoria fallax,0,
,,-20.398840557998106,140.12153058449658,AUS,Litoria fallax,0,
,,-21.541778226630793,118.28181656197651,AUS,Litoria fallax,0,
,,-28.29150912679919,127.29855729661585,AUS,Litoria fallax,0,
,,-22.462440030215717,118.56306205647523,AUS,Litoria fallax,0,
,,-20.43552840455689,145.92534842332373,AUS,Litoria fallax,0,
,,-24.001959268622407,134.01426914978106,AUS,Litoria fallax,0,
,,-23.633620640868056,131.71131891938194,AUS,Litoria fallax,0,
,,-21.131783365652865,118.9371058968138,AUS,Litoria fallax,0,
,,-27.707657420484303,129.78100603751577,AUS,Litoria fallax,0,
,,-31.06561887315107,141.36861328313944,AUS,Litoria fallax,0,
,,-34.959583833862595,148.42627048978244,AUS,Litoria fallax,0,
,,-24.069892073376675,132.33697768473186,AUS,Litoria fallax,0,
,,-21.307997801463088,115.99764031633188,AUS,Litoria fallax,0,
,,-21.59676779268216,135.30509850590414,AUS,Litoria fallax,0,
,,-22.651213284674125,128.9762094415593,AUS,Litoria fallax,0,
,,-34.827985423870075,147.42018615543876,AUS,Litoria fallax,0,
,,-26.42035922809414,126.60287661885,AUS,Litoria fallax,0,
,,-27.471029676985935,146.01619613312639,AUS,Litoria fallax,0,
,,-25.91147359377272,115.71474860813228,AUS,Litoria fallax,0,
,,-26.193864357912183,117.76147307187678,AUS,Litoria fallax,0,
,,-22.60171079404628,144.0436537987953,AUS,Litoria fallax,0,
,,-23.0684049030308,129.10504926168753,AUS,Litoria fallax,0,
,,-29.823728668314082,119.79756197926285,AUS,Litoria fallax,0,
,,-30.2650374014948,125.3504728824801,AUS,Litoria fallax,0,
,,-15.6451874702454,135.41583407664777,AUS,Litoria fallax,0,
,,-33.050867730319744,119.05465912044136,AUS,Litoria fallax,0,
,,-37.135858340335,144.70894765244583,AUS,Litoria fallax,0,
,,-28.811350911522567,133.00878950330576,AUS,Litoria fallax,0,
,,-27.15952848363839,124.7128754136302,AUS,Litoria fallax,0,
,,-20.208599596136196,127.9404751259139,AUS,Litoria fallax,0,
,,-21.300811547438173,140.2337194875524,AUS,Litoria fallax,0,
,,-14.716504550773298,127.29399149222745,AUS,Litoria fallax,0,
,,-33.463271386760496,123.95822946067355,AUS,Litoria fallax,0,
,,-35.346859128352065,143.2980686812532,AUS,Litoria fallax,0,
,,-25.559089387627626,132.48922244596812,AUS,Litoria fallax,0,
,,-28.558331824461327,132.92594563242142,AUS,Litoria fallax,0,
,,-28.227995016122023,119.14059595960002,AUS,Litoria fallax,0,
,,-27.129403418683488,143.70150069962588,AUS,Litoria fallax,0,
,,-31.012470406670687,136.888983759462,AUS,Litoria fallax,0,
,,-34.04667858264738,142.18959766398515,AUS,Litoria fallax,0,
,,-38.60996307103415,146.56213169901352,AUS,Litoria fallax,0,
,,-28.19291606674387,132.1949721676452,AUS,Litoria fallax,0,
,,-19.859802991278535,129.44254280696575,AUS,Litoria fallax,0,
,,-21.410355818447282,132.2007551419553,AUS,Litoria fallax,0,
,,-33.0934750348249,116.35696319277346,AUS,Litoria fallax,0,
,,-14.533146723202979,143.18539037822802,AUS,Litoria fallax,0,
,,-35.615950931677716,140.46384834520273,AUS,Litoria fallax,0,
,,-24.02145638487069,134.115216114333,AUS,Litoria fallax,0,
,,-22.256623107052278,122.31646600015067,AUS,Litoria fallax,0,
,,-23.248572353862773,118.44308302500667,AUS,Litoria fallax,0,
,,-30.251364870997907,138.7296557946139,AUS,Litoria fallax,0,
,,-21.09441329851541,118.6603290181638,AUS,Litoria fallax,0,
,,-25.682769310832295,134.52391157459056,AUS,Litoria fallax,0,
,,-32.35304097008323,136.00790874452517,AUS,Litoria fallax,0,
,,-18.302074504593296,130.03748236839414,AUS,Litoria fallax,0,
,,-20.425773754622508,122.29360471766364,AUS,Litoria fallax,0,
,,-16.01729208725353,126.9054051115254,AUS,Litoria fallax,0,
,,-24.445272825101853,141.22288073681514,AUS,Litoria fallax,0,
,,-37.284364040774214,143.85881419819094,AUS,Litoria fallax,0,
,,-28.945160293654254,143.33128941491267,AUS,Litoria fallax,0,
,,-26.45924506914906,140.47349287102253,AUS,Litoria fallax,0,
,,-29.577398859543912,132.46161468180128,AUS,Litoria fallax,0,
,,-19.910207721077093,145.13002876763753,AUS,Litoria fallax,0,
,,-28.6395575711797,132.9184470606712,AUS,Litoria fallax,0,
,,-23.597110935510912,144.23348218527866,AUS,Litoria fallax,0,
,,-20.876685694076826,140.15569914027242,AUS,Litoria fallax,0,
,,-14.590441000306146,127.20227385103257,AUS,Litoria fallax,0,
,,-31.32012212083447,149.46715462441904,AUS,Litoria fallax,0,
,,-30.28506351521129,132.36574015097273,AUS,Litoria fallax,0,
,,-20.076147042376235,129.8186853486282,AUS,Litoria fallax,0,
,,-13.857568841446366,142.48747385162198,AUS,Litoria fallax,0,
,,-13.05889484286756,132.64257017609435,AUS,Litoria fallax,0,
,,-21.389999058565078,146.59731155601185,AUS,Litoria fallax,0,
,,-27.975318515690937,135.41947993845525,AUS,Litoria fallax,0,
,,-26.698966910562543,122.26327468872944,AUS,Litoria fallax,0,
,,-30.92172417483943,137.84467574102484,AUS,Litoria fallax,0,
,,-23.2519333113753,114.85638644480284,AUS,Litoria fallax,0,
,,-17.74784119227368,138.12148959793626,AUS,Litoria fallax,0,
,,-23.28997310699687,135.35297145330682,AUS,Litoria fallax,0,
,,-25.4339178950621,123.21645622095193,AUS,Litoria fallax,0,
,,-27.405650579204178,121.6815324804654,AUS,Litoria fallax,0,
,,-30.10881547940049,131.77880343265497,AUS,Litoria fallax,0,
,,-23.893866106116235,139.8709574744817,AUS,Litoria fallax,0,
,,-22.514375613930437,124.33754353016923,AUS,Litoria fallax,0,
,,-18.590303021613945,134.8262854816714,AUS,Litoria fallax,0,
,,-34.130607727502195,146.53631498036242,AUS,Litoria fallax,0,
,,-26.66387973391813,150.912979280577,AUS,Litoria fallax,0,
,,-27.01877362609544,125.35730191539976,AUS,Litoria fallax,0,
,,-26.326910059805325,139.07655125100806,AUS,Litoria fallax,0,
,,-33.720331771762545,115.60802489347013,AUS,Litoria fallax,0,
,,-29.00197495118417,135.46035679157345,AUS,Litoria fallax,0,
,,-29.272234972891788,115.27909273752402,AUS,Litoria fallax,0,
,,-15.156094592041775,125.89449713654511,AUS,Litoria fallax,0,
,,-29.518015990829795,142.02625898836493,AUS,Litoria fallax,0,
,,-33.786660072398405,146.51862182046426,AUS,Litoria fallax,0,
,,-37.781992512300704,144.3299308055634,AUS,Litoria fallax,0,
,,-31.285727242606374,147.8855587815612,AUS,Litoria fallax,0,
,,-31.91144306466287,143.6686226304887,AUS,Litoria fallax,0,
,,-16.208607742521735,125.28818868846022,AUS,Litoria fallax,0,
,,-22.042579107696767,140.65685207142087,AUS,Litoria fallax,0,
,,-27.984462321701898,132.51089528644198,AUS,Litoria fallax,0,
,,-30.715054296135513,139.17129437846103,AUS,Litoria fallax,0,
,,-22.813298393284473,148.4261244394109,AUS,Litoria fallax,0,
,,-22.368285517766093,148.7367011913663,AUS,Litoria fallax,0,
,,-26.42270717650173,131.56749117654658,AUS,Litoria fallax,0,
,,-32.42554120431612,144.293900572444,AUS,Litoria fallax,0,
,,-35.826193576234104,142.13904201915983,AUS,Litoria fallax,0,
,,-21.58614561539922,124.72797132663686,AUS,Litoria fallax,0,
,,-19.469224300778688,140.81994410371487,AUS,Litoria fallax,0,
,,-22.284176040779194,115.71086315436688,AUS,Litoria fallax,0,
,,-22.197596259169043,116.32061253409248,AUS,Litoria fallax,0,
,,-21.57839359136246,147.84615693920892,AUS,Litoria fallax,0,
,,-29.97085355121248,118.2599588817811,AUS,Litoria fallax,0,
,,-31.29094957183858,127.77601362541654,AUS,Litoria fallax,0,
,,-17.901657428076636,143.53738425096978,AUS,Litoria fallax,0,
,,-29.621930372741414,123.65198801572389,AUS,Litoria fallax,0,
,,-16.758390344390214,127.37450601484862,AUS,Litoria fallax,0,
,,-18.69890249910865,144.4406236512574,AUS,Litoria fallax,0,
,,-30.124921338098808,136.7739202261934,AUS,Litoria fallax,0,
,,-26.566436618648048,131.2537389050019,AUS,Litoria fallax,0,
,,-28.756489617953818,148.1883647449898,AUS,Litoria fallax,0,
,,-29.29858985146977,148.01416321245603,AUS,Litoria fallax,0,
,,-27.142444321112283,119.4898061224871,AUS,Litoria fallax,0,
,,-22.801992345098057,145.7240107387581,AUS,Litoria fallax,0,
,,-28.564626634591598,125.52611635335028,AUS,Litoria fallax,0,
,,-16.742419971076956,143.51014628087557,AUS,Litoria fallax,0,
